N,protocol,layers,fidelity,entropy,entropy_max,confidence
95,linear_quadratic,40,1.946769825294756e-05,0.9621526225982178,7,0.8625496253431117
95,linear_quadratic,41,4.645086412038019e-05,0.6542730862387665,7,0.9065324162516047
95,linear_quadratic,42,4.1627067551143715e-05,0.6624163357753269,7,0.905369094889239
95,linear_quadratic,43,3.7683717197726126e-05,0.6858345438975479,7,0.9020236365860645
95,linear_quadratic,44,2.9994782489324395e-05,0.6709636365703084,7,0.9041480519185273
95,linear_quadratic,45,4.3917388343131476e-05,0.7018621768484175,7,0.8997339747359404
95,linear_quadratic,46,4.834557198419881e-05,0.665477115221824,7,0.9049318406825966
95,linear_quadratic,47,3.5407837047576436e-05,0.4997059796186933,7,0.9286134314830439
95,linear_quadratic,48,8.061590790746759e-05,0.4891290217542323,7,0.9301244254636811
95,linear_quadratic,49,0.00011038805668527734,0.4769208185292387,7,0.931868454495823
95,linear_quadratic,50,0.00013440671961155272,0.42798111214699885,7,0.9388598411218573
95,linear_quadratic,51,0.00012234265704424643,0.4318751667460614,7,0.9383035476077055
95,linear_quadratic,52,0.00010797861657184076,0.44006127402443285,7,0.9371341037107953
95,linear_quadratic,53,0.00013306434523096305,0.4162361751051672,7,0.9405376892706904
95,linear_quadratic,54,0.00017748291024898943,0.41738836851811206,7,0.9403730902116982
95,linear_quadratic,55,0.00017544543747214918,0.40932124579307005,7,0.9415255363152757
95,linear_quadratic,56,0.00015205390116945362,0.40717974340400415,7,0.9418314652279994
95,linear_quadratic,57,6.196767489436496e-05,0.37663053517129896,7,0.9461956378326716
95,linear_quadratic,58,2.5376462240012033e-05,0.38743740182327385,7,0.9446517997395323
95,linear_quadratic,59,9.708437648821591e-05,0.38130783047482236,7,0.945527452789311
95,linear_quadratic,60,8.562421563159243e-05,0.3678382949591075,7,0.947451672148699
95,linear_quadratic,61,9.611946042706595e-05,0.37627719245680075,7,0.9462461153633142
95,linear_quadratic,62,0.00010918345293471816,0.328329838262439,7,0.9530957373910801
95,linear_quadratic,63,0.00010059547081823868,0.32136675937330694,7,0.9540904629466704
95,linear_quadratic,64,7.83383456517515e-05,0.3282776736449088,7,0.9531031894792987
95,linear_quadratic,65,2.7308976504378027e-06,0.3400096489049722,7,0.9514271930135754
95,linear_quadratic,66,3.5923995365470174e-06,0.35614824754275226,7,0.9491216789224639
95,linear_quadratic,67,1.8382600911385195e-06,0.38346829007068123,7,0.9452188157041884
95,linear_quadratic,68,6.87364561906548e-06,0.37690211633940923,7,0.9461568405229416
95,linear_quadratic,69,1.679027493226827e-06,0.3635878129384034,7,0.9480588838659424
95,linear_quadratic,70,2.0595934291209016e-05,0.3604380577604427,7,0.9485088488913653
95,linear_quadratic,71,0.0001349389306455142,0.42950325608403916,7,0.9386423919879944
95,linear_quadratic,72,3.964671713787187e-05,0.4540891734288229,7,0.9351301180815967
95,linear_quadratic,73,4.0585407637987695e-05,0.4548479298778002,7,0.9350217243031714
95,linear_quadratic,74,0.00010675576048795371,0.390250394550824,7,0.9442499436355966
95,linear_quadratic,75,0.00012362456657426192,0.38781411667979987,7,0.9445979833314572
95,linear_quadratic,76,0.0001623063738817146,0.3761525510972397,7,0.9462639212718229
95,linear_quadratic,77,0.000127353040848258,0.3777116211548272,7,0.9460411969778818
95,linear_quadratic,78,0.00015348470812590764,0.3784013723044646,7,0.9459426610993622
95,linear_quadratic,79,0.00015335558455216339,0.39912675923564894,7,0.9429818915377645
95,linear_quadratic,80,0.00015107607640104048,0.4004287556590878,7,0.9427958920487017
95,linear_quadratic,81,0.0001291556313315448,0.36857530483696366,7,0.9473463850232909
95,linear_quadratic,82,0.00013349094941300673,0.3691550268529041,7,0.9472635675924422
95,linear_quadratic,83,0.0001342229563165334,0.369369443827302,7,0.9472329365960998
95,linear_quadratic,84,0.00013431204348710884,0.3693842311116321,7,0.9472308241269097
95,linear_quadratic,85,0.00013431204308117023,0.3693842311529382,7,0.9472308241210088
95,linear_quadratic,86,0.0001347801017742569,0.36971248113379657,7,0.9471839312666005
95,linear_quadratic,87,0.0001643173443567199,0.40726496236846316,7,0.9418192910902196
95,linear_quadratic,88,9.460436385476338e-05,0.4288020796689388,7,0.9387425600472945
95,linear_quadratic,89,0.00016840709728915988,0.4685295381545644,7,0.9330672088350622
95,linear_quadratic,90,0.0001848798240627431,0.4720731080777136,7,0.9325609845603267
95,linear_quadratic,91,0.00022216032523027213,0.4705299007067,7,0.9327814427561857
95,linear_quadratic,92,0.0002371179841104957,0.4639947270115212,7,0.9337150389983541
95,linear_quadratic,93,0.0005966260879496164,0.5780440491752123,7,0.9174222786892554
95,linear_quadratic,94,0.0005985280797690142,0.5806755697083527,7,0.917046347184521
95,linear_quadratic,95,0.0005989876484460928,0.580726516614126,7,0.9170390690551249
95,linear_quadratic,96,0.0005989876484460928,0.580726516614126,7,0.9170390690551249
95,linear_quadratic,97,0.0005989876484460928,0.580726516614126,7,0.9170390690551249
95,linear_quadratic,98,0.0014295285263070867,0.5967737496354113,7,0.9147466071949413
95,linear_quadratic,99,0.001584442217212953,0.6067485593997609,7,0.9133216343714627
95,linear_quadratic,100,0.0015973249596477237,0.6099204071925524,7,0.9128685132582068
