N,protocol,layers,fidelity,entropy,entropy_max,confidence
119,standard,43,0.04177569056591654,6.164985817616863,8,0.22937677279789215
119,standard,44,0.04206594316620958,6.162664569553422,8,0.2296669288058223
119,standard,45,0.0413415851540949,6.17064400729737,8,0.22866949908782874
119,standard,46,0.04734497328544885,6.094905324895534,8,0.23813683438805822
119,standard,47,0.05201081660460997,6.012793420035303,8,0.24840082249558715
119,standard,48,0.05229455044439811,6.00804466823296,8,0.24899441647088005
119,standard,49,0.051582102908452006,6.017233284823205,8,0.24784583939709937
119,standard,50,0.05187747485647817,6.013515850502651,8,0.24831051868716858
119,standard,51,0.04944834314021061,6.048764287466935,8,0.24390446406663313
119,standard,52,0.04997238767843057,6.0441881726784406,8,0.24447647841519493
119,standard,53,0.04993383843548108,6.02712534266551,8,0.24660933216681125
119,standard,54,0.04926158320702511,6.033644113877272,8,0.24579448576534102
119,standard,55,0.04880346838048305,6.037490974876799,8,0.24531362814040014
119,standard,56,0.0484706734345401,6.039903990395071,8,0.24501200120061617
119,standard,57,0.04832399618080685,6.040276212063063,8,0.24496547349211717
119,standard,58,0.048989404198147776,6.022407707741035,8,0.24719903653237063
119,standard,59,0.048487743565919235,6.028974210549018,8,0.24637822368137274
119,standard,60,0.04922794356684694,6.015959690065498,8,0.2480050387418128
119,standard,61,0.04862466610098685,6.030032187928166,8,0.24624597650897928
119,standard,62,0.0481942857264128,6.0346165660798885,8,0.24567292924001394
119,standard,63,0.04815054520194179,6.036302723118379,8,0.24546215961020268
119,standard,64,0.047977106382333934,6.03648427723352,8,0.24543946534580996
119,standard,65,0.047244303100935595,6.039276904103123,8,0.2450903869871096
119,standard,66,0.04731243578869151,6.039515349911358,8,0.2450605812610802
119,standard,67,0.04920715899115678,6.031774132022823,8,0.2460282334971471
119,standard,68,0.052662877674280385,5.9901620789953025,8,0.2512297401255872
119,standard,69,0.05293044139390718,5.994691565406128,8,0.25066355432423404
119,standard,70,0.05344033617439467,5.990689697012185,8,0.25116378787347693
119,standard,71,0.04645470400503639,5.976007551637423,8,0.25299905604532213
119,standard,72,0.04645549105018665,5.969049374154163,8,0.25386882823072965
119,standard,73,0.046556137769934426,5.968845866331956,8,0.25389426670850546
119,standard,74,0.04816747565143341,5.9570077188390735,8,0.2553740351451158
119,standard,75,0.03861847165059629,5.918308376004313,8,0.2602114529994609
119,standard,76,0.0412617764886366,5.887110359589322,8,0.2641112050513348
119,standard,77,0.04232787446807107,5.879216137596863,8,0.2650979828003921
119,standard,78,0.04217591384192479,5.882312860897434,8,0.26471089238782075
119,standard,79,0.04689891162079832,5.848222330459565,8,0.26897220869255434
119,standard,80,0.04761327774688677,5.838461121537297,8,0.27019235980783785
119,standard,81,0.04838549424241876,5.823387356502439,8,0.27207658043719507
119,standard,82,0.048332720498028725,5.823417510385822,8,0.2720728112017723
119,standard,83,0.04855760446418978,5.805424683157652,8,0.27432191460529354
119,standard,84,0.05121048194977492,5.7656912362198875,8,0.27928859547251406
119,standard,85,0.0558691271216023,5.717546572156902,8,0.28530667848038727
119,standard,86,0.057127517037238014,5.694608965220958,8,0.28817387934738026
119,standard,87,0.059698192295214954,5.665639946015943,8,0.2917950067480072
119,standard,88,0.06070318078873753,5.655049823452072,8,0.293118772068491
119,standard,89,0.06328573244458863,5.568681059606429,8,0.3039148675491964
119,standard,90,0.06261176233510163,5.563650423081439,8,0.3045436971148201
119,standard,91,0.06252975903037153,5.556208492449906,8,0.3054739384437618
119,standard,92,0.06178825637903163,5.550065197327135,8,0.3062418503341081
119,standard,93,0.06081400935095347,5.553228547036117,8,0.3058464316204854
119,standard,94,0.061636699025249354,5.54224843353678,8,0.30721894580790254
119,standard,95,0.06170870626802659,5.495823581404227,8,0.31302205232447167
119,standard,96,0.0637707423378293,5.455789408122677,8,0.31802632398466535
119,standard,97,0.06918948363146046,5.271197394864639,8,0.34110032564192017
119,standard,98,0.0696672165716058,5.2687000550070575,8,0.3414124931241178
119,standard,99,0.06972616124004796,5.264795863076306,8,0.34190051711546177
119,standard,100,0.07019656342501339,5.252995524356964,8,0.34337555945537945
119,standard,101,0.06899781301181741,5.257702802465889,8,0.3427871496917638
119,standard,102,0.06693236356997016,5.267713884327252,8,0.3415357644590935
119,standard,103,0.0669837156553362,5.248062401026669,8,0.3439921998716664
119,standard,104,0.06612884784662432,5.250606454359004,8,0.3436741932051245
119,standard,105,0.06596755725680764,5.244793450180893,8,0.34440081872738837
119,standard,106,0.06570557473615016,5.25208870455938,8,0.34348891193007747
119,standard,107,0.06625059484238187,5.2430134651103515,8,0.34462331686120606
119,standard,108,0.06656733513563894,5.227660480582983,8,0.3465424399271271
119,standard,109,0.06703086590746182,5.210757818723789,8,0.34865527265952634
119,standard,110,0.06649632246851536,5.210388384866951,8,0.34870145189163115
119,standard,111,0.06773241205695511,5.208036357808738,8,0.34899545527390774
119,standard,112,0.06850610634367965,5.109630014667631,8,0.36129624816654615
119,standard,113,0.06943110843883143,5.104098481414032,8,0.36198768982324603
119,standard,114,0.06994988110819751,5.105397946889465,8,0.36182525663881693
119,standard,115,0.07072467150249584,5.1008040408113215,8,0.3623994948985848
119,standard,116,0.07083075884539906,5.093646338464195,8,0.3632942076919756
119,standard,117,0.07102552959726065,5.088154579901568,8,0.363980677512304
119,standard,118,0.07090742930266715,5.072865240762421,8,0.3658918449046974
119,standard,119,0.07074949439807482,5.070495706633038,8,0.3661880366708703
119,standard,120,0.07116473183165493,5.065765889598517,8,0.36677926380018533
119,standard,121,0.0722622500757329,5.050143729669771,8,0.3687320337912786
119,standard,122,0.07251356115235177,5.035432206967694,8,0.3705709741290383
119,standard,123,0.07276451763365888,5.019704721057613,8,0.3725369098677984
119,standard,124,0.07305960229549295,5.008660332540603,8,0.37391745843242463
119,standard,125,0.07361036031474559,5.007089732687514,8,0.37411378341406076
119,standard,126,0.07238328779319125,5.011936889446686,8,0.3735078888191643
119,standard,127,0.07275958451236214,4.988143799849901,8,0.3764820250187624
119,standard,128,0.07483867351481624,4.9592005506888475,8,0.38009993116389407
119,standard,129,0.07720066204357341,4.918560497037692,8,0.3851799378702885
119,standard,130,0.08091831308316606,4.880498453028677,8,0.3899376933714154
119,standard,131,0.08156514244220998,4.871337811270551,8,0.39108277359118115
119,standard,132,0.08094424294841167,4.8679591664314374,8,0.3915051041960703
119,standard,133,0.08129796873764537,4.852055263787172,8,0.39349309202660354
119,standard,134,0.08187171927269724,4.840293104798262,8,0.3949633619002173
119,standard,135,0.08262050193471349,4.835301046422416,8,0.39558736919719795
119,standard,136,0.08144451242501757,4.843400442027222,8,0.39457494474659727
119,standard,137,0.0816198121288201,4.843873760108211,8,0.3945157799864736
119,standard,138,0.08271753346708295,4.83307878433307,8,0.39586515195836625
119,standard,139,0.08331368526784519,4.829689250333961,8,0.3962888437082549
119,standard,140,0.0839208899244749,4.817103605843547,8,0.3978620492695566
119,standard,141,0.08569926652145546,4.798283406298006,8,0.4002145742127492
119,standard,142,0.08729106366478204,4.775619689224569,8,0.4030475388469289
119,standard,143,0.08703713992013401,4.765291503147925,8,0.4043385621065094
119,standard,144,0.08730960366067227,4.754924348860304,8,0.405634456392462
119,standard,145,0.08817781420324694,4.740447831142204,8,0.40744402110722455
119,standard,146,0.08847297064792035,4.732780416963225,8,0.4084024478795969
119,standard,147,0.08830232026676392,4.730727202079672,8,0.408659099740041
119,standard,148,0.0878094177684997,4.725937677989847,8,0.40925779025126907
119,standard,149,0.08715383857172118,4.71406056086194,8,0.4107424298922575
119,standard,150,0.0868875933010587,4.698880354497875,8,0.4126399556877657
119,standard,151,0.08671385008051527,4.699577130523106,8,0.4125528586846118
119,standard,152,0.08689830245859578,4.697983800692472,8,0.412752024913441
119,standard,153,0.0860568060898469,4.699910605502234,8,0.41251117431222073
119,standard,154,0.08641982742036415,4.692801671013161,8,0.4133997911233549
119,standard,155,0.08728311186915741,4.666958615286054,8,0.4166301730892432
119,standard,156,0.08739792081342586,4.663907949043812,8,0.41701150636952355
119,standard,157,0.08798543166241794,4.658109348234206,8,0.4177363314707242
119,standard,158,0.08797448934807671,4.6524661113942365,8,0.41844173607572044
119,standard,159,0.0875773457544447,4.659022444614338,8,0.4176221944232078
119,standard,160,0.08832305486390903,4.655610776770692,8,0.41804865290366355
119,standard,161,0.089723005218269,4.6373046211416,8,0.4203369223573
119,standard,162,0.09038995356336661,4.624676762937031,8,0.42191540463287114
119,standard,163,0.09155860283652284,4.615339574026587,8,0.42308255324667665
119,standard,164,0.09279863058002502,4.605582537643592,8,0.424302182794551
119,standard,165,0.09346123365073591,4.599352094476712,8,0.42508098819041096
119,standard,166,0.0953680111937662,4.590660349877331,8,0.4261674562653336
119,standard,167,0.09812942006588175,4.5603258891973,8,0.42995926385033745
119,standard,168,0.09917713544375235,4.555440074521817,8,0.43056999068477286
119,standard,169,0.10028577258333465,4.5488160119726135,8,0.4313979985034233
119,standard,170,0.10097755528542349,4.537493364631987,8,0.4328133294210016
119,standard,171,0.10137956275442102,4.525724252935496,8,0.434284468383063
119,standard,172,0.10210377826432031,4.505383821317868,8,0.4368270223352665
119,standard,173,0.10294791828438721,4.485905207616062,8,0.43926184904799226
119,standard,174,0.10418200688193673,4.4676428105790205,8,0.44154464867762244
119,standard,175,0.10559136859929888,4.46046567263469,8,0.4424417909206637
119,standard,176,0.10755051203838144,4.451113684307528,8,0.44361078946155896
119,standard,177,0.10843716650649919,4.444704567773458,8,0.4444119290283177
119,standard,178,0.10886938468259791,4.443177236624283,8,0.4446028454219646
119,standard,179,0.11069270488239961,4.440085045434913,8,0.44498936932063593
119,standard,180,0.11103811180289959,4.43777748653893,8,0.4452778141826338
119,standard,181,0.11105168721412653,4.434654125180741,8,0.4456682343524073
119,standard,182,0.11128598614082252,4.4272423902312985,8,0.4465947012210877
119,standard,183,0.11185171516679092,4.427551785019996,8,0.4465560268725005
119,standard,184,0.11283021694996827,4.419507483290446,8,0.4475615645886942
119,standard,185,0.11257752903212075,4.417454149421932,8,0.4478182313222585
119,standard,186,0.1125600151914017,4.406940538201609,8,0.44913243272479886
119,standard,187,0.11255177075635886,4.397363528970075,8,0.4503295588787406
119,standard,188,0.11282860312451776,4.388408737962569,8,0.45144890775467883
119,standard,189,0.1136090505719227,4.378265017569051,8,0.45271687280386863
119,standard,190,0.11460075677698107,4.367074540237952,8,0.454115682470256
119,standard,191,0.11496834693454089,4.364368322599581,8,0.4544539596750524
119,standard,192,0.11548925603630207,4.363741206796007,8,0.4545323491504991
119,standard,193,0.11568231389236512,4.355503599812887,8,0.4555620500233891
119,standard,194,0.1154020984289035,4.346101620262633,8,0.45673729746717084
119,standard,195,0.11523793014128386,4.344947936659269,8,0.4568815079175914
119,standard,196,0.11514092456326451,4.342443564069512,8,0.45719455449131097
119,standard,197,0.11476276770077422,4.338842652623143,8,0.45764466842210716
119,standard,198,0.11389111750262754,4.3435095509853054,8,0.4570613061268368
119,standard,199,0.1132189189533398,4.343786540172332,8,0.45702668247845846
119,standard,200,0.11059898467585379,4.321743440376141,8,0.4597820699529823
119,standard,201,0.1105085565808658,4.314263939411552,8,0.46071700757355605
119,standard,202,0.11073586669571236,4.308702181834009,8,0.4614122272707488
119,standard,203,0.11083371121441143,4.305251260175606,8,0.4618435924780493
119,standard,204,0.11012451605507592,4.302780049539652,8,0.46215249380754353
119,standard,205,0.10996842243453195,4.299525007482641,8,0.46255937406466985
119,standard,206,0.10894242890700713,4.289984415698586,8,0.4637519480376767
119,standard,207,0.10769500789747803,4.285476052275841,8,0.4643154934655199
119,standard,208,0.10812431302472542,4.277561944181352,8,0.465304756977331
119,standard,209,0.1073660067556129,4.26821854545293,8,0.46647268181838375
119,standard,210,0.10711032468345523,4.259829792839348,8,0.4675212758950815
