N,protocol,layers,fidelity,entropy,entropy_max,confidence
143,linear_quadratic,56,0.0012306042975329266,1.8394723912495294,8,0.7700659510938088
143,linear_quadratic,57,0.0012068091894277856,1.7863588118125415,8,0.7767051485234323
143,linear_quadratic,58,0.0011686758555167155,1.8081644573458941,8,0.7739794428317632
143,linear_quadratic,59,0.00042784420629522486,1.7053180322311583,8,0.7868352459711052
143,linear_quadratic,60,0.0005482017981661604,1.693181253569924,8,0.7883523433037595
143,linear_quadratic,61,0.0003817493592877683,1.6548422203751538,8,0.7931447224531057
143,linear_quadratic,62,0.00047397871796756453,1.6675594490718626,8,0.7915550688660171
143,linear_quadratic,63,0.0005387009855944251,1.6770477664531012,8,0.7903690291933624
143,linear_quadratic,64,0.0005095732575746605,1.677359433961768,8,0.790330070754779
143,linear_quadratic,65,0.00047904450197228706,1.6810815887830648,8,0.7898648014021169
143,linear_quadratic,66,0.0004735531186245077,1.6847748294908407,8,0.7894031463136449
143,linear_quadratic,67,0.0012359298248124004,1.7428839051477245,8,0.7821395118565344
143,linear_quadratic,68,0.0012412783826489513,1.7421395749913826,8,0.7822325531260772
143,linear_quadratic,69,0.0012412783825203463,1.742139574907123,8,0.7822325531366097
143,linear_quadratic,70,0.0012412783825203463,1.742139574907123,8,0.7822325531366097
143,linear_quadratic,71,0.001046141169971833,1.7191806241726717,8,0.7851024219784161
143,linear_quadratic,72,0.0020353398144499863,1.7398262514857938,8,0.7825217185642758
143,linear_quadratic,73,0.0016700585172961817,1.7321000167074445,8,0.7834874979115695
143,linear_quadratic,74,0.0016597506178201793,1.7161581542416073,8,0.7854802307197991
143,linear_quadratic,75,0.0016260969229460432,1.7210516095794608,8,0.7848685488025674
143,linear_quadratic,76,0.0015552255219480333,1.7112360764328716,8,0.786095490445891
143,linear_quadratic,77,0.0014721999001626187,1.7107714803088148,8,0.7861535649613982
143,linear_quadratic,78,0.0008797412561952685,1.6949103064028506,8,0.7881362116996437
143,linear_quadratic,79,0.0006707602205829625,1.677802239026855,8,0.7902747201216431
143,linear_quadratic,80,0.0007373411856233488,1.6513057454222377,8,0.7935867818222203
143,linear_quadratic,81,0.0009091290818131283,1.6606605382565065,8,0.7924174327179367
143,linear_quadratic,82,0.0005648176986479291,1.6674462289607497,8,0.7915692213799063
143,linear_quadratic,83,0.0005268300540178987,1.6523887138568,8,0.7934514107679
143,linear_quadratic,84,0.006589282989261023,1.697146260113866,8,0.7878567174857667
143,linear_quadratic,85,0.007967545752947497,1.6964748322599097,8,0.7879406459675113
143,linear_quadratic,86,0.007967334574996111,1.6965068280753934,8,0.7879366464905758
143,linear_quadratic,87,0.007967334574996111,1.696506828075393,8,0.7879366464905759
143,linear_quadratic,88,0.007029466951644812,1.667205266782342,8,0.7915993416522072
143,linear_quadratic,89,0.003725239043812984,1.6463979099423822,8,0.7942002612572022
143,linear_quadratic,90,0.003685801038762342,1.6446297401589114,8,0.7944212824801361
143,linear_quadratic,91,0.0023334656276060993,1.661426753351559,8,0.7923216558310551
143,linear_quadratic,92,0.002123655730167127,1.6640579114360943,8,0.7919927610704882
143,linear_quadratic,93,0.0020739424106857793,1.655926960034331,8,0.7930091299957086
143,linear_quadratic,94,0.00206454757906412,1.6547466883264426,8,0.7931566639591947
143,linear_quadratic,95,0.0020645475798660236,1.6547466882011779,8,0.7931566639748527
143,linear_quadratic,96,0.0020645475798660236,1.6547466882011779,8,0.7931566639748527
143,linear_quadratic,97,0.0036917764741484383,1.6589472008124933,8,0.7926315998984383
143,linear_quadratic,98,0.002997000674756024,1.6368875508568308,8,0.7953890561428961
143,linear_quadratic,99,0.0029071523732760356,1.6358660647678496,8,0.7955167419040188
143,linear_quadratic,100,0.0028198893792161055,1.6302932097008116,8,0.7962133487873986
143,linear_quadratic,101,0.0029740712279392872,1.624421273199202,8,0.7969473408500998
143,linear_quadratic,102,0.0029940034696330007,1.623998619171571,8,0.7970001726035536
143,linear_quadratic,103,0.0029940034696330007,1.623998619171571,8,0.7970001726035536
143,linear_quadratic,104,0.0029940034696330007,1.6239986191715712,8,0.7970001726035536
143,linear_quadratic,105,0.0019956016663783107,1.6572396273427639,8,0.7928450465821545
143,linear_quadratic,106,0.0028064615088211325,1.6395210804540885,8,0.795059864943239
143,linear_quadratic,107,0.0030476811703466214,1.6750123485250976,8,0.7906234564343628
143,linear_quadratic,108,0.005885321077362909,1.5993809353291648,8,0.8000773830838543
143,linear_quadratic,109,0.009107993055856684,1.6154305673558345,8,0.7980711790805207
143,linear_quadratic,110,0.008724613427390589,1.6141926435741485,8,0.7982259195532314
143,linear_quadratic,111,0.00889578519386902,1.613606071252134,8,0.7982992410934833
143,linear_quadratic,112,0.009131925202668329,1.604183929670861,8,0.7994770087911424
143,linear_quadratic,113,0.004911533602517311,1.5294865246872473,8,0.8088141844140941
143,linear_quadratic,114,0.005818545505515016,1.5396092036751812,8,0.8075488495406024
143,linear_quadratic,115,0.006672782328826112,1.5678619092823984,8,0.8040172613397002
143,linear_quadratic,116,0.0065465514236575225,1.5743041118846455,8,0.8032119860144193
143,linear_quadratic,117,0.006557675039823801,1.5744547793404382,8,0.8031931525824452
143,linear_quadratic,118,0.006560553933482932,1.5744919568532787,8,0.8031885053933402
143,linear_quadratic,119,0.00656170564256707,1.574506531376089,8,0.8031866835779888
143,linear_quadratic,120,0.006562278790364067,1.5745136916684441,8,0.8031857885414445
143,linear_quadratic,121,0.006562278786703505,1.5745136913479327,8,0.8031857885815084
143,linear_quadratic,122,0.006562278786703505,1.5745136913479327,8,0.8031857885815084
143,linear_quadratic,123,0.006562278796585812,1.574513692943839,8,0.8031857883820201
143,linear_quadratic,124,0.013737085919760026,1.504639781620999,8,0.8119200272973751
143,linear_quadratic,125,0.013283975130187586,1.516778235007527,8,0.8104027206240592
143,linear_quadratic,126,0.01630130019425129,1.612391609728934,8,0.7984510487838833
143,linear_quadratic,127,0.01634925198102772,1.6055407693578436,8,0.7993074038302695
143,linear_quadratic,128,0.017446323992796962,1.6160063799935236,8,0.7979992025008096
143,linear_quadratic,129,0.017442041317272932,1.6197823731669208,8,0.797527203354135
143,linear_quadratic,130,0.01749572864842458,1.6175359182221711,8,0.7978080102222286
143,linear_quadratic,131,0.01743842375487482,1.621490740994469,8,0.7973136573756914
143,linear_quadratic,132,0.015372723986478019,1.6124944585858565,8,0.798438192676768
143,linear_quadratic,133,0.022138201982453965,1.6283145708450062,8,0.7964606786443742
143,linear_quadratic,134,0.022376380890270352,1.6114780655704077,8,0.798565241803699
143,linear_quadratic,135,0.023990455795074875,1.6228413113760185,8,0.7971448360779977
143,linear_quadratic,136,0.024018469290973628,1.6255897626466635,8,0.796801279669167
143,linear_quadratic,137,0.020715783337900633,1.5951295149353082,8,0.8006088106330864
143,linear_quadratic,138,0.018967821442903474,1.5530915725426526,8,0.8058635534321684
143,linear_quadratic,139,0.024070722673533083,1.5259756004638843,8,0.8092530499420145
143,linear_quadratic,140,0.023511048328637128,1.513626895527214,8,0.8107966380590983
143,linear_quadratic,141,0.024055876782099157,1.5134882543270882,8,0.810813968209114
143,linear_quadratic,142,0.02441704782958512,1.5169472577608738,8,0.8103815927798907
143,linear_quadratic,143,0.02505762630911386,1.5316852119991005,8,0.8085393485001124
143,linear_quadratic,144,0.026514588337451104,1.4260749901869294,8,0.8217406262266338
143,linear_quadratic,145,0.02840252349531821,1.426610589348439,8,0.8216736763314452
143,linear_quadratic,146,0.02880194373472844,1.4152114457185672,8,0.8230985692851791
143,linear_quadratic,147,0.028855433873295706,1.4184274605184068,8,0.8226965674351991
143,linear_quadratic,148,0.030168500313031543,1.394076971734556,8,0.8257403785331805
143,linear_quadratic,149,0.03065386443360259,1.3923663382832452,8,0.8259542077145944
143,linear_quadratic,150,0.03065553811137877,1.3904101847477803,8,0.8261987269065274
143,linear_quadratic,151,0.030334255925524307,1.389184400504606,8,0.8263519499369243
143,linear_quadratic,152,0.03028532579071557,1.3886549780540034,8,0.8264181277432496
143,linear_quadratic,153,0.03265652859998385,1.3568314633155556,8,0.8303960670855556
143,linear_quadratic,154,0.03253716140103323,1.352412550955416,8,0.830948431130573
143,linear_quadratic,155,0.03203089960489455,1.3857363983641013,8,0.8267829502044873
143,linear_quadratic,156,0.03200054443285455,1.3868898692709934,8,0.8266387663411259
143,linear_quadratic,157,0.03211975774890581,1.3567628760133619,8,0.8304046404983297
143,linear_quadratic,158,0.03738214646939446,1.370323388427556,8,0.8287095764465555
143,linear_quadratic,159,0.036346471413209264,1.3478717641922926,8,0.8315160294759634
143,linear_quadratic,160,0.03619775507403813,1.3515403691655172,8,0.8310574538543103
143,linear_quadratic,161,0.036072981156948625,1.300411438736437,8,0.8374485701579454
143,linear_quadratic,162,0.0420761929173047,1.2323171954702328,8,0.8459603505662209
143,linear_quadratic,163,0.0432248776690297,1.166136747393145,8,0.8542329065758569
143,linear_quadratic,164,0.04273584326769136,1.1665990723961133,8,0.8541751159504858
143,linear_quadratic,165,0.03886734249994473,1.1609065960613816,8,0.8548866754923273
143,linear_quadratic,166,0.03919941312933109,1.1582407616438384,8,0.8552199047945201
143,linear_quadratic,167,0.041120485908872864,1.1419464810926667,8,0.8572566898634166
143,linear_quadratic,168,0.04322601124549464,1.151699122178443,8,0.8560376097276946
143,linear_quadratic,169,0.04382061089647268,1.1491901515185272,8,0.8563512310601841
143,linear_quadratic,170,0.04331529872908039,1.13912248732645,8,0.8576096890841938
143,linear_quadratic,171,0.04764408166579179,1.221095874000113,8,0.8473630157499858
143,linear_quadratic,172,0.047558562869968624,1.2206950396680254,8,0.8474131200414968
143,linear_quadratic,173,0.04748103563078275,1.2179016773795817,8,0.8477622903275523
143,linear_quadratic,174,0.04700887370090969,1.2144888875436677,8,0.8481888890570415
143,linear_quadratic,175,0.06243758372745588,1.2575117212487774,8,0.8428110348439029
