N,protocol,layers,fidelity,entropy,entropy_max,confidence
115,standard,1,0.00569385702838117,7.740497273113377,8,0.032437840860827905
115,standard,2,0.006419606114854954,7.532377377499661,8,0.05845282781254235
115,standard,3,0.0067685843598744985,7.419121262617009,8,0.07260984217287392
115,standard,4,0.007177449316963401,7.324538080667562,8,0.08443273991655476
115,standard,5,0.0076459205073872985,7.241459725696535,8,0.09481753428793316
115,standard,6,0.008085689910292689,7.1758989253159795,8,0.10301263433550256
115,standard,7,0.00838460010476504,7.137011340957827,8,0.10787358238027167
115,standard,8,0.0089466594353026,7.079519806539133,8,0.11506002418260841
115,standard,9,0.013449710833354386,7.087213568755088,8,0.11409830390561404
115,standard,10,0.014509938645405706,7.037406195561717,8,0.12032422555478539
115,standard,11,0.015149285081134682,6.991213463314521,8,0.12609831708568486
115,standard,12,0.015124589636537834,6.992199108496085,8,0.12597511143798934
115,standard,13,0.014987085670030462,6.994513138007383,8,0.12568585774907715
115,standard,14,0.015483873635066724,6.983875635088002,8,0.12701554561399975
115,standard,15,0.015180603376994143,6.985341787067579,8,0.1268322766165526
115,standard,16,0.015135382203030383,6.98584773717639,8,0.12676903285295127
115,standard,17,0.016355205887457917,6.969588136011913,8,0.1288014829985109
115,standard,18,0.0175202248937118,6.9208542141273925,8,0.13489322323407593
115,standard,19,0.01850265531739001,6.886502898869097,8,0.13918713764136292
115,standard,20,0.01986701571198052,6.837901115791558,8,0.14526236052605523
115,standard,21,0.019748181887955706,6.842214652724986,8,0.1447231684093767
115,standard,22,0.02065683633742016,6.80403646629277,8,0.1494954417134038
115,standard,23,0.021189850699533004,6.781578333986029,8,0.1523027082517464
115,standard,24,0.020936925445539697,6.794774613537442,8,0.1506531733078198
115,standard,25,0.02101327271075691,6.777956202002728,8,0.152755474749659
115,standard,26,0.021181674153168153,6.774397377657949,8,0.15320032779275639
115,standard,27,0.020804715257811312,6.773500379329604,8,0.15331245258379955
115,standard,28,0.02134375020210559,6.758920362397374,8,0.15513495470032823
115,standard,29,0.021726896406533497,6.7074441387834165,8,0.16156948265207294
115,standard,30,0.021588029184250467,6.700110724473827,8,0.1624861594407716
115,standard,31,0.02154474205709235,6.699027185215041,8,0.1626216018481199
115,standard,32,0.021688048892910563,6.679312353477766,8,0.1650859558152793
115,standard,33,0.02184926718386227,6.669304171090586,8,0.1663369786136768
115,standard,34,0.021788607301174937,6.667116159937595,8,0.16661048000780065
115,standard,35,0.021811231282214582,6.666585180533929,8,0.16667685243325892
115,standard,36,0.02193213827890079,6.664651386400123,8,0.16691857669998467
