N,protocol,layers,fidelity,entropy,entropy_max,confidence
21,linear_abs,1,0.17484802043873765,1.630226688720645,3,0.45659110375978507
21,linear_abs,2,0.14964947614081978,0.9468854646700353,3,0.6843715117766549
21,linear_abs,3,0.5267657648141453,1.693549062678048,3,0.435483645773984
21,linear_abs,4,0.8691049803690029,0.5911843608940344,3,0.8029385463686552
21,linear_abs,5,0.9857115654647692,0.13572314697482468,3,0.9547589510083918
21,linear_abs,6,0.9999999999999998,4.137196905615909e-16,3,0.9999999999999999
21,linear_abs,7,0.9999999999999998,4.137196905615909e-16,3,0.9999999999999999
21,linear_abs,8,0.9999999999999998,4.137196905615909e-16,3,0.9999999999999999
21,linear_abs,9,0.9999999999999998,4.1371969056159097e-16,3,0.9999999999999999
21,linear_abs,10,0.9999999999999998,4.1371969056159097e-16,3,0.9999999999999999
