N,protocol,layers,fidelity,entropy,entropy_max,confidence
119,linear_abs,32,0.00014842847389272723,3.927404937439832,8,0.509074382820021
119,linear_abs,33,0.00010156881382627915,2.7312612467002246,8,0.6585923441624719
119,linear_abs,34,0.00022611401553194563,2.692903596752062,8,0.6633870504059922
119,linear_abs,35,0.0002589745318487414,2.7089022022808833,8,0.6613872247148895
119,linear_abs,36,2.9256442191944196e-05,2.98163150376229,8,0.6272960620297138
119,linear_abs,37,2.3566925240790594e-05,3.2406214168019867,8,0.5949223228997517
119,linear_abs,38,4.268364723375582e-05,3.2439708388937083,8,0.5945036451382865
119,linear_abs,39,7.255238421452239e-05,3.417766804057722,8,0.5727791494927847
119,linear_abs,40,8.529058941106056e-05,3.4245809437084214,8,0.5719273820364473
119,linear_abs,41,0.00010723150231367136,3.545422025468557,8,0.5568222468164303
119,linear_abs,42,0.00010778153288232688,3.5440818140650148,8,0.5569897732418732
119,linear_abs,43,0.00022301537845935757,3.3707565432782953,8,0.5786554320902131
119,linear_abs,44,0.00021268863943069933,3.39430407881223,8,0.5757119901484713
119,linear_abs,45,0.000248431102201221,3.3181384894653396,8,0.5852326888168325
119,linear_abs,46,0.00020971906236137198,3.2653432245901164,8,0.5918320969262354
119,linear_abs,47,0.00020524405739171566,3.197439425733426,8,0.6003200717833217
119,linear_abs,48,0.00016452319384134906,3.0686734444040185,8,0.6164158194494977
119,linear_abs,49,0.0003367733431838,3.046777058052433,8,0.6191528677434459
119,linear_abs,50,0.00046173954097940436,3.054205119777205,8,0.6182243600278494
119,linear_abs,51,0.0007142773947615054,3.095563907818726,8,0.6130545115226593
119,linear_abs,52,0.0006997512919385197,3.0999343261245476,8,0.6125082092344316
119,linear_abs,53,0.0002895939447990919,3.101934178163196,8,0.6122582277296005
119,linear_abs,54,0.0001068859520856835,3.0807778711452123,8,0.6149027661068485
119,linear_abs,55,9.737893388878175e-05,3.0801457980760376,8,0.6149817752404954
119,linear_abs,56,0.00017764607924669444,2.778259927347912,8,0.6527175090815109
119,linear_abs,57,0.00017198037720796188,2.783107938456021,8,0.6521115076929973
119,linear_abs,58,0.0002874701493743291,2.8391072217461484,8,0.6451115972817314
119,linear_abs,59,0.0002825457957028401,2.832480169041054,8,0.6459399788698683
119,linear_abs,60,4.3450180660126e-05,2.7486964358616994,8,0.6564129455172876
119,linear_abs,61,9.666907214564245e-05,2.741189114112808,8,0.657351360735899
119,linear_abs,62,3.0183905867174104e-05,2.725882877718397,8,0.6592646402852004
119,linear_abs,63,4.0443695946825436e-05,2.726356836120228,8,0.6592053954849715
119,linear_abs,64,2.5189732466225906e-05,2.715796155174528,8,0.660525480603184
119,linear_abs,65,4.4830690946981924e-05,2.701063892114231,8,0.6623670134857211
119,linear_abs,66,8.432615066980158e-05,2.7266207385282386,8,0.6591724076839702
119,linear_abs,67,0.0002738324437350747,2.821837093856315,8,0.6472703632679606
119,linear_abs,68,0.00022478157235921115,2.7980169433705604,8,0.6502478820786799
119,linear_abs,69,0.000244352887363814,2.8029458647284122,8,0.6496317669089484
119,linear_abs,70,0.00016095988184846154,2.833158477945181,8,0.6458551902568523
119,linear_abs,71,0.0001609002931346266,2.833044705227117,8,0.6458694118466104
119,linear_abs,72,0.00018189553632188228,2.693004527694426,8,0.6633744340381967
119,linear_abs,73,7.731700434489253e-05,2.566378745606416,8,0.679202656799198
119,linear_abs,74,7.738476465374266e-05,2.5668509125197,8,0.6791436359350376
119,linear_abs,75,7.718605185510557e-05,2.566894394985206,8,0.6791382006268493
119,linear_abs,76,7.709231527947725e-05,2.566905355951968,8,0.6791368305060039
119,linear_abs,77,7.70923129482135e-05,2.5669053599189184,8,0.6791368300101353
119,linear_abs,78,0.00019429002128492506,2.4284996622308475,8,0.6964375422211441
119,linear_abs,79,0.0002501848540950756,2.437836416291822,8,0.6952704479635223
119,linear_abs,80,0.00048341435040956024,2.35158190510598,8,0.7060522618617525
119,linear_abs,81,0.0005095046510434531,2.3472451643091476,8,0.7065943544613565
119,linear_abs,82,0.0005124089746735261,2.352071361387212,8,0.7059910798265985
119,linear_abs,83,0.000710410252839056,2.366861824571839,8,0.7041422719285202
119,linear_abs,84,0.0006917076853463947,2.3671747925765376,8,0.7041031509279327
119,linear_abs,85,0.0007707246968597935,2.371053860276719,8,0.7036182674654101
119,linear_abs,86,0.0007330422692247277,2.3550309352158494,8,0.7056211330980189
119,linear_abs,87,0.000839016214124405,2.399076318482785,8,0.7001154601896519
119,linear_abs,88,0.0010245793246097322,2.3970183974453314,8,0.7003727003193336
119,linear_abs,89,0.0008710677344155005,2.3429507832608127,8,0.7071311520923984
119,linear_abs,90,0.0008993513796909618,2.33899751887663,8,0.7076253101404213
119,linear_abs,91,0.0021837345319185406,2.261017731345361,8,0.7173727835818299
119,linear_abs,92,0.00176741564183974,2.2577287290854184,8,0.7177839088643228
119,linear_abs,93,0.0018077961849356364,2.257414200155739,8,0.7178232249805326
119,linear_abs,94,0.0016966907859587708,2.2637506832073298,8,0.7170311645990838
119,linear_abs,95,0.0017808326261762692,2.2533945427429716,8,0.7183256821571286
119,linear_abs,96,0.0025788001188970446,1.8941214567879507,8,0.7632348179015062
119,linear_abs,97,0.002333430196483882,1.8963943784293622,8,0.7629507026963297
119,linear_abs,98,0.00327953931068975,1.734663458118689,8,0.7831670677351639
119,linear_abs,99,0.0031804546793347903,1.6977469685547018,8,0.7877816289306623
119,linear_abs,100,0.003110215726157659,1.696373359451281,8,0.7879533300685899
119,linear_abs,101,0.0031746327699193966,1.6941311919036235,8,0.7882336010120471
119,linear_abs,102,0.003348041126482096,1.7463714542845479,8,0.7817035682144315
119,linear_abs,103,0.0030218738560172913,1.732304571031354,8,0.7834619286210808
119,linear_abs,104,0.0030603121595408015,1.7430350067066354,8,0.7821206241616706
119,linear_abs,105,0.0038144990387076875,1.691216381088591,8,0.7885979523639262
119,linear_abs,106,0.004259782960197617,1.6982303777417924,8,0.787721202782276
119,linear_abs,107,0.0042351595576690165,1.6943983975259076,8,0.7882002003092615
119,linear_abs,108,0.003978625678711636,1.67884913634803,8,0.7901438579564962
119,linear_abs,109,0.004028358433965295,1.6739398821542035,8,0.7907575147307245
119,linear_abs,110,0.004136988848147642,1.6820442681196857,8,0.7897444664850393
119,linear_abs,111,0.0036022003253844206,1.605674582505028,8,0.7992906771868715
119,linear_abs,112,0.003379938022913359,1.6014176534435807,8,0.7998227933195524
119,linear_abs,113,0.0037461423554408487,1.610376863883578,8,0.7987028920145527
119,linear_abs,114,0.0038603685168665317,1.6137446787335528,8,0.7982819151583059
119,linear_abs,115,0.0038559804674394805,1.6120025097997657,8,0.7984996862750293
119,linear_abs,116,0.0010450752137784783,1.378131171246488,8,0.827733603594189
119,linear_abs,117,0.0010482863123803916,1.1356073927921095,8,0.8580490759009863
119,linear_abs,118,0.0009833477518590582,1.1399781914668865,8,0.8575027260666392
119,linear_abs,119,0.0010073964151594338,1.1425742858485355,8,0.857178214268933
119,linear_abs,120,0.0009239541536099847,1.1364403634307236,8,0.8579449545711595
119,linear_abs,121,0.0009408092696505424,1.13842247982815,8,0.8576971900214813
119,linear_abs,122,0.0010706881507271083,1.1506274117192314,8,0.8561715735350961
119,linear_abs,123,0.0011016756400346263,1.1486710021746898,8,0.8564161247281638
119,linear_abs,124,0.0033031794774485354,1.1135820581570908,8,0.8608022427303637
119,linear_abs,125,0.003379442128546394,1.1203261539794314,8,0.8599592307525711
119,linear_abs,126,0.0031169271815427654,1.0911880607177573,8,0.8636014924102804
119,linear_abs,127,0.005454522558125799,1.0361825543229086,8,0.8704771807096364
119,linear_abs,128,0.005314794125106142,1.044696707511752,8,0.869412911561031
119,linear_abs,129,0.0052048407263096,1.0458238287020962,8,0.869272021412238
119,linear_abs,130,0.006368703972827776,1.070767468148429,8,0.8661540664814464
119,linear_abs,131,0.005379284852485736,1.0544885489404574,8,0.8681889313824428
119,linear_abs,132,0.00536589495124992,1.0521184111939335,8,0.8684851986007583
119,linear_abs,133,0.005342760296408089,1.0483819971503148,8,0.8689522503562106
119,linear_abs,134,0.0028816581636459775,0.919882163505148,8,0.8850147295618565
119,linear_abs,135,0.0028994746456048257,0.919237059428328,8,0.885095367571459
119,linear_abs,136,0.002895066772535083,0.9164705391100343,8,0.8854411826112457
119,linear_abs,137,0.003478230231914244,0.9307347812497181,8,0.8836581523437852
119,linear_abs,138,0.008473228920106044,0.9364578654564849,8,0.8829427668179394
119,linear_abs,139,0.008045676352031383,0.930829958686741,8,0.8836462551641574
119,linear_abs,140,0.007964320378323595,0.9337633688887857,8,0.8832795788889017
119,linear_abs,141,0.009569333568415253,0.9522314869806778,8,0.8809710641274153
119,linear_abs,142,0.009586763075994731,0.9567961048915321,8,0.8804004868885584
119,linear_abs,143,0.010413465759601776,0.9682500445771827,8,0.8789687444278522
119,linear_abs,144,0.010453315556888122,0.9678864322781295,8,0.8790141959652338
119,linear_abs,145,0.010619826775986118,0.9715581615409072,8,0.8785552298073867
119,linear_abs,146,0.01104067934282326,0.9743449377653028,8,0.8782068827793371
119,linear_abs,147,0.01071572426475574,0.9541182521799261,8,0.8807352184775092
119,linear_abs,148,0.011406947637517912,0.9712752353974604,8,0.8785905955753175
119,linear_abs,149,0.021230719750478085,0.9088254522233661,8,0.8863968184720792
119,linear_abs,150,0.021962618880043253,0.9051610020593672,8,0.8868548747425791
119,linear_abs,151,0.02068907300036443,0.8657818621621179,8,0.8917772672297353
119,linear_abs,152,0.020703965122513966,0.8614167293206261,8,0.8923229088349217
119,linear_abs,153,0.02096910502828298,0.8610597377077687,8,0.8923675327865289
119,linear_abs,154,0.02015246422746739,0.8663342451751427,8,0.8917082193531072
119,linear_abs,155,0.02297966057115764,0.8688982059344174,8,0.8913877242581978
119,linear_abs,156,0.023297966714275833,0.8892905989140797,8,0.88883867513574
119,linear_abs,157,0.02330020033810705,0.88931670128918,8,0.8888354123388525
119,linear_abs,158,0.026742514377757046,0.862512108598482,8,0.8921859864251898
119,linear_abs,159,0.026475573576227512,0.8550248870336975,8,0.8931218891207878
119,linear_abs,160,0.026599920426654402,0.842967073755359,8,0.8946291157805801
119,linear_abs,161,0.022966189124649546,0.8168478149683811,8,0.8978940231289524
119,linear_abs,162,0.027104604032032697,0.7204176597047017,8,0.9099477925369123
119,linear_abs,163,0.02798723856434888,0.7275695615671514,8,0.9090538048041061
119,linear_abs,164,0.026765909875072658,0.7381171848308914,8,0.9077353518961386
119,linear_abs,165,0.02618073457405966,0.7386771375069509,8,0.9076653578116312
119,linear_abs,166,0.02618073457405966,0.7386771375069506,8,0.9076653578116312
119,linear_abs,167,0.02618073457405966,0.7386771375069506,8,0.9076653578116312
119,linear_abs,168,0.02618073457405966,0.7386771375069503,8,0.9076653578116312
119,linear_abs,169,0.02618073457405966,0.7386771375069506,8,0.9076653578116312
119,linear_abs,170,0.03776551421629662,0.7118202433790102,8,0.9110224695776237
119,linear_abs,171,0.036446547908722544,0.6952503823224884,8,0.913093702209689
119,linear_abs,172,0.0363076255936739,0.7014302108704018,8,0.9123212236411997
119,linear_abs,173,0.0363076255936739,0.7014302108704014,8,0.9123212236411998
119,linear_abs,174,0.03648505656904916,0.7028286459896618,8,0.9121464192512923
119,linear_abs,175,0.03664137646217308,0.704071475261204,8,0.9119910655923495
119,linear_abs,176,0.04913810738560058,0.7385186401023491,8,0.9076851699872064
119,linear_abs,177,0.04760891765878148,0.7111016511210692,8,0.9111122936098663
119,linear_abs,178,0.04839879337030757,0.7179401840035982,8,0.9102574769995502
119,linear_abs,179,0.04850722444825814,0.7149371265637092,8,0.9106328591795363
119,linear_abs,180,0.050206979918018015,0.6969724760731892,8,0.9128784404908513
119,linear_abs,181,0.051287922391365696,0.6997058245257354,8,0.9125367719342831
119,linear_abs,182,0.05980003274911562,0.73440709997882,8,0.9081991125026475
119,linear_abs,183,0.05892440238657216,0.7315066359558426,8,0.9085616705055197
119,linear_abs,184,0.06219425233107792,0.7431760341392597,8,0.9071029957325926
119,linear_abs,185,0.061621572774629825,0.7438573011720445,8,0.9070178373534944
119,linear_abs,186,0.07225477331489964,0.7220607568692637,8,0.909742405391342
119,linear_abs,187,0.08479069766225884,0.8144205412865558,8,0.8981974323391805
119,linear_abs,188,0.08564411799102348,0.8184968146171391,8,0.8976878981728577
119,linear_abs,189,0.09254849313182831,0.8727565808506735,8,0.8909054273936658
119,linear_abs,190,0.13455672600084131,1.0448865439437613,8,0.8693891820070299
119,linear_abs,191,0.13878903734664952,1.0795061557052137,8,0.8650617305368483
119,linear_abs,192,0.15050247910313747,1.11719907272786,8,0.8603501159090174
119,linear_abs,193,0.15081594771959772,1.1159879355241678,8,0.860501508059479
119,linear_abs,194,0.20990509396702714,1.2331919932471889,8,0.8458510008441014
119,linear_abs,195,0.28751707870771076,1.4376303271232667,8,0.8202962091095917
119,linear_abs,196,0.32369081703365293,1.4811925191733635,8,0.8148509351033295
119,linear_abs,197,0.3228538219116596,1.4788577893363215,8,0.8151427763329598
119,linear_abs,198,0.3326107724962148,1.4927303656048336,8,0.8134087042993958
119,linear_abs,199,0.5975390929633615,1.5845583979511255,8,0.8019302002561093
119,linear_abs,200,0.5979738317409579,1.579507825293313,8,0.8025615218383358
119,linear_abs,201,0.599685648159266,1.578349727435583,8,0.8027062840705521
119,linear_abs,202,0.5984996942629953,1.576406021211755,8,0.8029492473485307
119,linear_abs,203,0.6006042931136205,1.5738341216624137,8,0.8032707347921983
119,linear_abs,204,0.6256665967551689,1.5626911762236277,8,0.8046636029720465
119,linear_abs,205,0.6972491250890542,1.4904750716503814,8,0.8136906160437023
119,linear_abs,206,0.7367895189888528,1.3635255727558067,8,0.8295593034055242
119,linear_abs,207,0.7424952078890137,1.3075085442701013,8,0.8365614319662373
119,linear_abs,208,0.7533129009132955,1.282115561385417,8,0.8397355548268228
119,linear_abs,209,0.761913130947073,1.2666792204985398,8,0.8416650974376825
119,linear_abs,210,0.8451226883190208,0.9624863836946352,8,0.8796892020381706
