layers,fidelity,cost,num_2qub_gates
1,0.1699384140935498,74.35758357219368,4
2,0.13020321560581005,38.62211334499634,8
3,0.16500345561902013,38.31953962208128,12
4,0.11391424547322235,37.27897576770278,16
5,0.3556934747896443,26.12819144211442,20
6,0.4442961186316328,23.617540706965194,24
7,0.9903085115566472,1.519056523979641,28
8,0.9999999999999991,1.527965615370425e-19,32
9,0.9999999999999991,1.527965615370425e-19,36
10,0.9999999999999991,1.527965615370424e-19,40
